Time,Normalized Dimensionless Airflow
1.3324999999999998,0.35538571940723734
1.34525,0.35521259982363135
1.3580000000000003,0.3554801729342661
1.3707499999999997,0.3561738990060898
1.3835,0.3572587265721272
1.39625,0.35868031825502084
1.4090000000000003,0.36036814580426196
1.4217499999999998,0.36224032306299986
1.4345,0.36420975233891134
1.4472500000000001,0.366190903103833
1.4600000000000002,0.3681063894940019
1.4727499999999998,0.36989251520154004
1.4854999999999998,0.3715031211603333
1.4982500000000003,0.3729113639267926
1.5109999999999995,0.37410939769817547
1.52375,0.3751062512262556
1.5365,0.37592441993980974
1.5492500000000005,0.37659579822688966
1.5619999999999998,0.37715755138337487
1.57475,0.3776483931464474
1.5875000000000001,0.37810553781653716
1.6002499999999993,0.3785623941396509
1.6129999999999998,0.3790469171819656
1.62575,0.3795804679533338
1.6385000000000003,0.3801770483501972
1.6512500000000008,0.38084285224757747
1.6640000000000004,0.38157616111335524
1.6767499999999995,0.382367676186988
1.6895,0.383201392413795
1.7022499999999996,0.38405607088142
1.715,0.3849072638144551
1.7277500000000001,0.3857297161108791
1.7405000000000006,0.38649985156449995
1.7532500000000002,0.38719799283413214
1.7659999999999998,0.38780998677298695
1.7787499999999998,0.3883280066622582
1.7914999999999994,0.38875045043833434
1.80425,0.389081008551641
1.817,0.3893271003543938
1.8297500000000004,0.38949795102727947
1.8425000000000002,0.38960259519260904
1.8552500000000005,0.3896480561370997
1.8679999999999997,0.38963787974841274
1.8807499999999993,0.3895711251813479
1.8934999999999997,0.3894418541739653
1.90625,0.38923913114059366
1.9190000000000003,0.3889475428675173
1.9317500000000007,0.3885482517946807
1.9445000000000003,0.38802058810705725
1.9572499999999995,0.3873441466526857
1.9699999999999995,0.38650128082232504
1.9827499999999996,0.3854797875104618
1.9955,0.38427547917704286
2.00825,0.3828942730722036
2.0210000000000004,0.38135342496783187
2.0337500000000004,0.37968161333025285
2.046500000000001,0.3779177346425386
2.0592499999999996,0.3761084714064134
2.0719999999999996,0.37430489562350083
2.08475,0.3725585269895418
2.0975,0.3709173450055408
2.11025,0.36942224598889767
2.1230000000000007,0.36810434741064096
2.1357500000000007,0.36698339632873633
2.1484999999999994,0.3660673688764621
2.1612499999999994,0.3653531896606834
2.174,0.3648283831425329
2.18675,0.3644734072314512
2.1995,0.3642644064077616
2.2122500000000005,0.3641761387510498
2.2250000000000005,0.3641848584278926
2.2377499999999992,0.36427096007234205
2.2504999999999997,0.36442121041781017
2.2632499999999998,0.3646304077729205
2.276,0.36490232684046137
2.28875,0.36524983260795063
2.3015,0.36569409222414306
2.3142500000000004,0.3662628859423201
2.326999999999999,0.3669881165544478
2.33975,0.3679027270027063
2.3524999999999996,0.3690373340127007
2.3652500000000005,0.3704169473865408
2.378,0.3720581537992328
2.3907499999999997,0.37396709574163034
2.4035000000000006,0.37613847682621887
2.416249999999999,0.37855568933987477
2.4290000000000003,0.38119201111372736
2.4417499999999994,0.3840126830083612
2.454500000000001,0.38697758038930014
2.46725,0.390044147142941
2.479999999999999,0.39317026981907965
2.4927500000000005,0.39631682064886925
2.5054999999999996,0.39944967417532734
2.518250000000001,0.402541086539742
2.5309999999999997,0.4055704061246255
2.5437500000000006,0.40852414996859676
2.5565,0.41139552634044196
2.569249999999999,0.4141835083535067
2.5820000000000003,0.4168915694618645
2.5947499999999994,0.41952618589732943
2.607500000000001,0.4220952014461294
2.6202499999999995,0.424606142151185
2.6330000000000005,0.4270645646426311
2.64575,0.4294725209374039
2.6585000000000014,0.4318272221873585
2.67125,0.43411998078492875
2.6839999999999993,0.43633550130352555
2.696750000000001,0.43845157404163043
2.709499999999999,0.4404392010516571
2.7222500000000007,0.4422631569182171
2.735,0.4438829602853726
2.7477499999999986,0.44525421158951206
2.7605,0.4463302392449683
2.773249999999999,0.4470639889517476
2.786000000000001,0.4474100847623165
2.798749999999999,0.4473269813648383
2.8115000000000006,0.44677911181387236
2.8242499999999997,0.44573891505198504
2.8370000000000015,0.44418860956439665
2.84975,0.44212157285986664
2.862499999999999,0.43954319903728056
2.8752500000000007,0.43647114085411765
2.887999999999999,0.4329348944729941
2.9007500000000004,0.4289747461082174
2.9134999999999995,0.424640160521935
2.9262500000000014,0.4199877431055025
2.939,0.4150789433906208
2.9517499999999988,0.40997768362103354
2.9645000000000006,0.4047480894356738
2.9772499999999993,0.3994524722827869
2.9900000000000015,0.3941496704545492
3.0027499999999994,0.38889380630094567
3.015500000000001,0.3837334707297796
3.02825,0.3787113097111518
3.0409999999999986,0.37386396380960285
3.0537500000000004,0.3692222989492259
3.0664999999999996,0.3648118608806397
3.0792500000000014,0.3606534841983434
3.091999999999999,0.35676398810429916
3.104750000000001,0.35315689510122694
3.1175000000000006,0.34984311472635693
3.130250000000002,0.3468315414626265
3.1430000000000002,0.3441295244384701
3.155749999999999,0.34174317850243335
3.1685000000000003,0.3396775239635701
3.1812499999999995,0.3379364657249792
3.194000000000001,0.33652264863406584
3.20675,0.3354372500099303
3.2194999999999983,0.3346797885744471
3.232249999999999,0.33424803923928564
3.2449999999999997,0.3341381444652612
3.257750000000001,0.3343450045095519
3.270499999999999,0.3348630098340381
3.2832500000000002,0.3356871485411401
3.296000000000001,0.33681448053704394
3.3087500000000016,0.3382459206873696
3.3215,0.3399882194778259
3.3342499999999986,0.3420559763199797
3.3469999999999995,0.3444734729422048
3.35975,0.34727607840786207
3.372500000000001,0.35051095995101605
3.3852499999999996,0.3542368412351078
3.398,0.35852258590337754
3.4107500000000015,0.3634444501470302
3.4235,0.36908194059632216
3.4362500000000007,0.37551232697393133
3.4489999999999985,0.3828039837326719
3.461749999999999,0.3910088607837838
3.474500000000001,0.40015450001253616
3.4872500000000017,0.4102361128462168
3.5,0.4212093078118224
3.5127499999999983,0.4329840999662623
3.525499999999999,0.4454208408660797
3.538250000000001,0.4583286735299201
3.5510000000000015,0.4714670382106733
3.5637499999999993,0.48455062963088447
3.5765,0.4972580312123981
3.589249999999998,0.5092440194126153
3.602,0.5201552349027568
3.6147500000000004,0.5296485644354476
3.6274999999999986,0.5374112016780588
3.640249999999999,0.5431810162524664
3.6530000000000014,0.5467656265650699
3.665750000000002,0.548058500504804
3.6785,0.5470505266352175
3.6912499999999975,0.5438358007438179
3.7039999999999975,0.5386108233955205
3.716750000000001,0.5316668500887187
3.729500000000001,0.5233757154989208
3.742249999999999,0.5141700073037844
3.754999999999999,0.5045189428152357
3.7677500000000026,0.49490166601978636
3.7805000000000026,0.4857799079258645
3.79325,0.4775720208203198
3.8059999999999983,0.47063029564715714
3.8187499999999983,0.46522320216858937
3.8315000000000015,0.4615237735084751
3.8442500000000015,0.45960482973149885
3.8569999999999998,0.45944115313211314
3.869749999999997,0.4609181495588542
3.882499999999997,0.46384601106137374
3.895250000000001,0.46797798386759654
3.908000000000001,0.4730310797278276
3.9207499999999986,0.47870746932740293
3.9334999999999987,0.48471486438446837
3.9462500000000023,0.4907844102504972
3.9590000000000023,0.4966849383601313
3.97175,0.5022328265785325
3.984499999999998,0.5072971456722718
3.997249999999998,0.5118001957808316
4.010000000000002,0.5157139230428139
4.022750000000001,0.5190530188397993
4.0355,0.5218657132232302
4.048249999999999,0.5242233636110339
4.0610000000000035,0.526209909846421
4.073750000000003,0.527912131961956
4.0865,0.5294114329805225
4.099249999999999,0.5307776086043302
4.111999999999998,0.5320647959589387
4.124750000000002,0.5333095520575574
4.137500000000002,0.5345308292281752
4.15025,0.5357315034466186
4.162999999999998,0.5369010676277881
4.175749999999997,0.5380191074486018
4.188500000000002,0.539059210422129
4.201250000000001,0.539993001285339
4.2139999999999995,0.5407940360639628
4.226749999999998,0.5414413177559599
4.239499999999996,0.5419222192881098
4.252250000000003,0.5422346216418322
4.265,0.5423881090905933
4.277749999999998,0.5424041211581182
4.290499999999999,0.542315045955948
4.303250000000001,0.5421623433223501
4.316000000000002,0.5419938902579093
4.328750000000001,0.5418608249067881
4.341499999999997,0.5418142128106626
4.354250000000004,0.5419018622550807
4.367000000000001,0.5421655741622603
4.3797500000000005,0.5426390337325786
4.3925,0.5433464510753772
4.405249999999998,0.5443019574907503
4.418000000000003,0.5455096841189662
4.430750000000001,0.5469644035873081
4.4435,0.5486526033709228
4.45625,0.5505538713759034
4.468999999999998,0.5526424950909969
4.481750000000002,0.5548891925989943
4.4945,0.5572628985590864
4.50725,0.5597325185429236
4.519999999999999,0.5622685447693964
4.5327499999999965,0.5648444056493539
4.545500000000001,0.5674374153072521
4.558249999999999,0.5700292109516354
4.570999999999999,0.5726056206128219
4.583749999999999,0.5751559835536164
4.596500000000002,0.5776720326500858
4.609250000000002,0.5801465214050261
4.622000000000002,0.5825718208146835
4.634749999999998,0.584938712844603
4.647499999999998,0.5872355657860331
4.66025,0.5894479993080145
4.673000000000001,0.5915590498289416
4.685750000000002,0.5935497527768879
4.698499999999998,0.595399990307061
4.711250000000003,0.5970894257503023
4.724,0.5985983611543204
4.73675,0.5999084022944687
4.749500000000002,0.6010028815467606
4.762249999999997,0.6018670573351462
4.775000000000003,0.6024881653036784
4.787749999999998,0.6028554299051024
4.8005,0.6029601502664635
4.813250000000001,0.6027959531843742
4.825999999999996,0.6023592683245225
4.838750000000002,0.6016500383377164
4.851499999999998,0.6006726381320291
4.864249999999999,0.5994369439923274
4.877000000000001,0.5979594604122447
4.88975,0.5962643770243681
4.9025000000000025,0.5943843923160423
4.915250000000003,0.5923611138886492
4.927999999999998,0.5902448390966013
4.94075,0.5880935455548059
4.953499999999999,0.5859709834406304
4.966250000000001,0.5839438590905103
4.979000000000004,0.5820782226681007
4.991749999999997,0.580435303432072
5.004500000000005,0.5790671490806695
5.017249999999998,0.5780124951966207
5.03,0.5772932997280454
5.0427500000000025,0.5769123221741355
5.055499999999998,0.576852017695578
5.0682500000000035,0.5770748723046
5.080999999999998,0.5775251505524416
5.09375,0.5781318854474967
5.106500000000002,0.578812831413652
5.1192499999999965,0.5794790368745681
5.132000000000002,0.58003967472961
5.144749999999997,0.5804067876300589
5.1575,0.5804996466256777
5.170250000000002,0.5802484738099418
5.182999999999995,0.5795973340109775
5.195750000000003,0.5785060535571217
5.2084999999999955,0.5769510747397569
5.221249999999999,0.5749252042374686
5.234000000000002,0.5724362664131443
5.246749999999999,0.5695047335066409
5.259500000000002,0.5661604779402621
5.272249999999994,0.5624388747163931
5.2849999999999975,0.5583765637112674
5.297750000000001,0.5540072466725453
5.3104999999999976,0.5493579259648474
5.323250000000001,0.5444459801476754
5.336000000000005,0.5392774106394693
5.348749999999998,0.533846486709649
5.361500000000005,0.5281368728832557
5.374249999999997,0.5221241601564431
5.387,0.5157795611882119
5.399750000000004,0.5090743915244379
5.412499999999996,0.5019848622261791
5.425250000000004,0.4944966660181689
5.437999999999996,0.4866088539560434
5.45075,0.47833657052194983
5.4635000000000025,0.46971233383605454
5.476249999999995,0.46078570070605845
5.4890000000000025,0.45162132562596397
5.501749999999995,0.4422955887733359
5.514499999999999,0.4328921118907895
5.527250000000003,0.42349658772113347
5.539999999999998,0.41419140867019144
5.552750000000002,0.4050505897702831
5.565499999999995,0.39613544178344073
5.578249999999998,0.38749136931653294
5.591000000000002,0.37914605654678657
5.603749999999997,0.3711091718625527
5.616500000000001,0.363373584809859
5.629250000000005,0.3559179553102263
5.641999999999998,0.3487104355390623
5.654750000000005,0.3417131272802659
5.667499999999997,0.33488686970925824
5.68025,0.3281959016832077
5.693000000000004,0.321611954552433
5.7057499999999965,0.31511738884273327
5.718500000000004,0.30870708829560173
5.731249999999997,0.30238895843950603
5.744,0.2961830281693387
5.756750000000004,0.290119301356438
5.769499999999995,0.28423463087495016
5.782250000000003,0.27856897407863784
5.794999999999995,0.2731614290925443
5.8077499999999995,0.2680464455099071
5.820500000000004,0.2632505570470927
5.833249999999994,0.25878990668993174
5.846000000000003,0.25466873826373987
5.8587499999999935,0.2508789246309036
5.871499999999998,0.24740050401474564
5.884250000000003,0.24420311259982802
5.896999999999997,0.24124814069040001
5.909750000000002,0.2384914042868064
5.922500000000007,0.2358861128032776
5.935249999999997,0.23338592263427713
5.948000000000006,0.23094788966955612
5.960749999999996,0.22853516530178722
5.9735000000000005,0.22611931332790797
5.986250000000005,0.22368215327542967
5.998999999999997,0.22121705515540915
6.011750000000004,0.21872962143542787
6.024499999999995,0.21623769817627694
6.037250000000001,0.21377066516723348
6.050000000000005,0.21136797093187953
6.062749999999997,0.20907690736886436
6.075500000000003,0.2069496625675241
6.088249999999996,0.20503974764350594
6.101,0.20339795898025723
6.113750000000002,0.20206810194679684
6.1264999999999965,0.201082754864823
6.139250000000003,0.20045938276435685
6.151999999999993,0.20019711318073458
6.164750000000001,0.20027445900996954
6.177500000000004,0.20064821739230962
6.190249999999997,0.20125369230436221
6.202999999999999,0.20200628890704883
6.215750000000008,0.20280442121595835
6.228499999999998,0.2035335767984107
6.241250000000001,0.20407130819853506
6.253999999999999,0.20429287921970352
6.266750000000001,0.20407728281035478
6.279500000000003,0.2033133547220357
6.29225,0.20190571896349158
6.305000000000004,0.19978030636985397
6.317749999999996,0.1968891824235786
6.330499999999997,0.1932144085998762
6.343250000000006,0.18877065317537164
6.355999999999997,0.18360627724656808
6.36875,0.17780266562111482
6.381499999999998,0.17147166205525582
6.39425,0.16475110466689044
6.407000000000001,0.1577986262807221
6.419749999999999,0.15078406077374812
6.432500000000004,0.14388095157122585
6.4452499999999935,0.13725776712951337
6.458000000000004,0.13106947253653511
6.470750000000004,0.12545007738930783
6.483499999999997,0.12050668021764853
6.496249999999998,0.11631537458266615
6.509000000000008,0.11291919961697028
6.521749999999998,0.11032814106817782
6.5344999999999995,0.10852104337833665
6.54725,0.10744918851173473
6.560000000000001,0.1070412279033338
6.572750000000003,0.10720910834739045
6.5855000000000015,0.1078546006815093
6.598250000000005,0.10887601683022602
6.610999999999994,0.11017468715490641
6.623749999999995,0.11166077267959014
6.636500000000006,0.11325801699019819
6.649249999999996,0.11490711357093165
6.661999999999999,0.11656748361662908
6.6747499999999995,0.11821742004362888
6.6875,0.11985273140042729
6.7002500000000005,0.12148418086951195
6.713000000000001,0.1231341294605269
6.725750000000004,0.12483283903328503
6.738499999999994,0.1266148638047208
6.751250000000006,0.12851586524968667
6.764000000000006,0.13057004398303693
6.776749999999995,0.13280822457572591
6.789499999999997,0.13525649482977534
6.802249999999999,0.13793522656768029
6.814999999999999,0.14085830923156048
6.827749999999998,0.14403250202421553
6.840500000000002,0.14745692300021984
6.853250000000002,0.1511228021948655
6.865999999999992,0.15501369185650926
6.878750000000004,0.15910632477791709
6.891500000000003,0.1633722353601116
6.904249999999995,0.16778012236460962
6.916999999999994,0.17229877149738376
6.929750000000007,0.17690021553888516
6.942499999999996,0.18156273163302097
6.955249999999998,0.18627328068511043
6.968000000000002,0.19102907456236354
6.98075,0.19583808324829283
6.993499999999999,0.2007184314714226
7.006250000000003,0.2056967556986066
7.019000000000005,0.21080568288891802
7.0317499999999935,0.2160806477197816
7.044500000000007,0.2215562888046256
7.057250000000005,0.22726266660968034
7.069999999999996,0.23322153980405674
7.0827499999999946,0.23944293375056305
7.0954999999999995,0.245922236232021
7.108249999999999,0.2526380513182748
7.120999999999997,0.25955101811414993
7.1337500000000045,0.2666037482915686
7.146500000000002,0.2737219566653138
7.159249999999991,0.280816762939629
7.172000000000007,0.28778804416003084
7.184750000000004,0.29452863072946567
7.197499999999995,0.3009290771062814
7.210249999999992,0.30688271091282604
7.223000000000009,0.3122906730986228
7.235749999999997,0.317066698497531
7.248499999999997,0.32114143382473526
7.261250000000003,0.3244661318846601
7.274,0.3270155875853808
7.286749999999999,0.3287901949843379
7.2995000000000045,0.32981701376404027
7.312250000000005,0.3301497483222471
7.324999999999993,0.32986757035284353
7.337750000000009,0.32907275974563366
7.3505000000000065,0.3278871988912163
7.3632499999999945,0.32644782872640976
7.375999999999993,0.3249012532164766
7.388750000000002,0.3233977505723815
7.4014999999999995,0.32208500268761703
7.4142499999999965,0.32110188233804704
7.427000000000004,0.3205726397604563
7.439750000000003,0.3206018084232259
7.452499999999991,0.32127010633610176
7.465250000000008,0.3226315463404976
7.478000000000004,0.3247118907510999
7.490749999999996,0.32750850020603284
7.503499999999992,0.3309915435485184
7.516250000000009,0.3351064637295917
7.528999999999997,0.33977753843650516
7.541749999999996,0.3449123324911803
7.554500000000005,0.3504068075319308
7.5672500000000005,0.35615082818687954
7.579999999999997,0.3620337805637007
7.592750000000007,0.36795000036545955
7.6055000000000055,0.3738037005240009
7.6182499999999935,0.3795131009677382
7.6309999999999905,0.38501350475513685
7.643750000000007,0.39025913911565707
7.656499999999995,0.39522368180520545
7.669249999999994,0.3998995086292086
7.682000000000003,0.4042958093038243
7.69475,0.40843581078636826
7.707499999999995,0.41235340970573875
7.7202500000000045,0.4160895423225901
7.733000000000003,0.41968860792938295
7.745749999999991,0.4231952107891336
7.75850000000001,0.4266514061864737
7.771250000000006,0.43009454683915666
7.7839999999999945,0.43355574916588563
7.7967499999999905,0.4370589504367915
7.80950000000001,0.4406205094098852
7.822249999999998,0.4442493031987694
7.834999999999993,0.4479472744904843
7.847750000000006,0.4517103714677851
7.860500000000001,0.4555297924181303
7.873249999999997,0.4593934031337579
7.886000000000009,0.463287151532124
7.898750000000006,0.46719627841576106
7.911499999999993,0.47110613245609556
7.924249999999988,0.4750024503843056
7.937000000000008,0.4788710571161652
7.949749999999995,0.482697059468041
7.962499999999992,0.48646372636443813
7.975250000000005,0.49015134035616637
7.988,0.4937363463677289
8.000749999999995,0.4971910999047695
8.013500000000008,0.5004844270485048
8.026250000000003,0.5035830646066553
8.03899999999999,0.5064538760265057
8.051750000000013,0.5090665721855621
8.064500000000006,0.5113965432702996
8.077249999999994,0.5134273575265412
8.08999999999999,0.5151525164082138
8.102750000000011,0.5165761656191697
8.115499999999999,0.5177126240101891
8.128249999999992,0.5185847745910596
8.141000000000007,0.5192215298992866
8.15375,0.5196547095271536
8.166499999999989,0.5199157348404807
8.17925000000001,0.5200325532081934
8.192000000000005,0.5200271608484888
8.204749999999994,0.5199140135774422
8.217499999999987,0.5196995106697079
8.230250000000009,0.5193826176647215
8.242999999999997,0.5189565671714313
8.255749999999992,0.5184114522604497
8.268500000000005,0.517737416713324
8.28125,0.5169280624562917
8.293999999999995,0.5159836480133735
8.30675000000001,0.5149136515593261
8.319500000000003,0.513738323090235
8.332249999999991,0.5124889516079253
8.345000000000013,0.511206717272373
8.357750000000006,0.5099401702911271
8.370499999999995,0.5087415570050701
8.38324999999999,0.5076623747211108
8.396000000000011,0.5067486554203904
8.40875,0.5060365332132263
8.421499999999991,0.5055486284995185
8.43425000000001,0.5052916832085459
8.447000000000001,0.5052557204876709
8.459749999999989,0.5054148051984223
8.47250000000001,0.5057292821172565
8.485250000000006,0.5061492001779089
8.497999999999994,0.506618518158653
8.510749999999987,0.5070796398851722
8.52350000000001,0.507477840062635
8.536249999999997,0.5077651999908116
8.54899999999999,0.5079037574918157
8.561750000000005,0.5078676716440834
8.574499999999999,0.507644298981165
8.587249999999996,0.5072341664602971
8.60000000000001,0.5066499042336791
8.612750000000004,0.505914267866276
8.625499999999992,0.5050574368424987
8.638249999999985,0.5041138251910499
8.651000000000005,0.5031186795998857
8.663749999999997,0.502104766352923
8.67649999999999,0.5010994542184452
8.689250000000005,0.5001224780675407
8.702,0.4991846105018401
8.714749999999992,0.4982873742495851
8.727500000000003,0.4974238039212999
8.740249999999998,0.49658012978528365
8.752999999999995,0.4957381336876411
8.765750000000013,0.4948778435484522
8.778500000000005,0.4939802057407298
8.791249999999994,0.4930294084366311
8.803999999999986,0.4920146135442885
8.816750000000004,0.4909309689973425
8.829500000000003,0.48977989079961837
8.842249999999996,0.4885687009339504
8.855000000000008,0.487309766203653
8.86775,0.48601929954671846
8.880499999999994,0.48471596790071564
8.893250000000005,0.4834194173904018
8.905999999999999,0.48214879704162217
8.918749999999998,0.48092134920867297
8.931500000000016,0.4797511405927353
8.944250000000007,0.478648025040583
8.956999999999995,0.4776169457849687
8.969749999999989,0.47665768641237194
8.9825,0.47576515511700534
8.995250000000006,0.4749302313959569
9.007999999999997,0.4741411244363545
9.020750000000008,0.47338510426421737
9.033500000000002,0.47265039203228915
9.04624999999999,0.4719279549839626
9.059000000000006,0.47121295658030565
9.07175,0.47050566238585684
9.0845,0.4698116852545787
9.097249999999994,0.4691415502542805
9.11000000000001,0.4685096514041472
9.122749999999998,0.46793274370943305
9.135499999999992,0.46742815650629327
9.148249999999999,0.467011925742686
9.16099999999999,0.46669702762713905
9.173750000000004,0.4664918630423247
9.186500000000011,0.46639910234799486
9.199250000000005,0.4664149633317353
9.211999999999993,0.4665289664776014
9.224749999999984,0.46672419121481207
9.237499999999999,0.4669780387101137
9.250250000000005,0.46726348228639636
9.262999999999998,0.4675507490471722
9.275750000000006,0.46780932682069587
9.2885,0.4680101390980281
9.301249999999992,0.46812769170694046
9.314,0.46814198084312586
9.326749999999993,0.4680399683337415
9.3395,0.46781647455938513
9.352250000000014,0.46747440437570636
9.365000000000006,0.4670242956956647
9.377749999999995,0.46648325293690446
9.390499999999987,0.4658733891677314
9.40325,0.4652199456171122
9.416000000000007,0.46454928237401505
9.42875,0.4638869385678869
9.441500000000008,0.463255944188602
9.45425,0.4626755304440686
9.466999999999995,0.4621603345707087
9.479750000000003,0.4617201336593433
9.492499999999993,0.46136007724809175
9.505250000000004,0.46108132827351644
9.518000000000017,0.46088197509941836
9.530750000000008,0.4607580511862028
9.543499999999996,0.46070449719676976
9.556249999999988,0.4607159212609496
9.568999999999996,0.4607870505863015
9.58175000000001,0.46091281411028595
9.594500000000004,0.4610880457590124
9.607250000000011,0.4613068484569223
9.620000000000003,0.4615617094744725
9.63274999999999,0.4618425060983153
9.645500000000004,0.4621355809163782
9.658249999999994,0.4624230870992123
9.671000000000006,0.4626827929580068
9.683749999999998,0.46288848366637997
9.696500000000011,0.46301100938758405
9.709249999999999,0.46301991897169315
9.721999999999989,0.4628855110351397
9.734749999999996,0.4625810537827184
9.747499999999988,0.4620848877986369
9.760250000000003,0.46138213721012045
9.773000000000014,0.46046580849521046
9.785750000000005,0.45933713980181595
9.798499999999994,0.4580051605819607
9.811249999999983,0.4564855157589825
9.823999999999996,0.4547986883958586
9.83675000000001,0.45296781281729703
9.849500000000003,0.45101630365997253
9.862250000000008,0.4489655358384323
9.875,0.4468327985908867
9.887749999999992,0.444629717500002
9.900499999999997,0.4423612953043007
9.913249999999989,0.44002566761887935
9.926000000000005,0.4376146042779671
9.938750000000018,0.4351147121874722
9.951500000000006,0.43250921548121063
9.964249999999995,0.4297801122422346
9.976999999999984,0.42691044693178887
9.989749999999995,0.4238864072684541
10.002500000000015,0.42069896301519466
10.015250000000004,0.4173448146853229
10.028000000000013,0.4138265077605772
10.040750000000001,0.4101516806581864
10.053499999999989,0.40633153515165565
10.066249999999998,0.40237872738103425
10.07899999999999,0.39830495955324235
10.09175000000001,0.3941185955922732
10.1045,0.38982262292399267
10.11725000000001,0.3854132375659026
10.129999999999997,0.38087924661360645
10.142749999999987,0.3762023727650266
10.155499999999993,0.3713584267742278
10.168249999999984,0.36631920542709645
10.181000000000008,0.3610548923880368
10.193750000000014,0.3555366980403894
10.206500000000004,0.3497394745769437
10.219249999999992,0.3436440785685085
10.231999999999982,0.33723931410406893
10.24474999999999,0.33052336203781024
10.257500000000013,0.32350467186494036
10.270250000000004,0.3162023513816161
10.283000000000008,0.30864612825537097
10.29575,0.3008759744406812
10.308499999999988,0.2929414813841317
10.321249999999992,0.28490105651598424
10.333999999999984,0.2768209850485826
10.346750000000007,0.2687743693880327
10.359500000000017,0.26083992427573177
10.372250000000005,0.25310057282871307
10.384999999999994,0.24564176307707564
10.397749999999983,0.23854941465507745
10.410499999999992,0.23190741929619707
10.423250000000017,0.22579466226184577
10.436000000000007,0.2202816051369784
10.448750000000011,0.21542656688711373
10.4615,0.21127194517692643
10.47424999999999,0.207840712754495
10.486999999999995,0.20513358143136673
10.499749999999985,0.20312723059405796
10.51250000000001,0.20177393977054725
10.52525000000002,0.20100284894154255
10.538000000000007,0.20072291032818126
10.550749999999995,0.20082741341139176
10.563499999999985,0.20119978690718626
10.57624999999999,0.20172023304168982
10.58900000000002,0.20227265202593767
10.601750000000008,0.20275128128468006
10.614500000000012,0.20306650767079
10.627250000000002,0.20314940444496513
10.63999999999999,0.202954682991228
10.652749999999996,0.20246191177137718
10.665499999999986,0.20167501988760608
10.678250000000014,0.20062024944980764
10.691000000000004,0.19934283415124404
10.70375000000001,0.19790275277228392
10.716499999999998,0.1963699354423891
10.729249999999988,0.1948192929143402
10.74199999999999,0.19332590261112667
10.754749999999978,0.1919606276551364
10.767500000000013,0.19078637499375342
10.780250000000015,0.18985512648144082
10.793000000000005,0.18920581327852204
10.805749999999993,0.18886305635842862
10.81849999999998,0.1888367641747839
10.831249999999986,0.1891225562318727
